cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1353,1966,21.005,14.6,4.204,15.895,25.069,30.436,32.132,14.653,35.356,49.99,60.755,64.525,0.0,725475.60425,4162644.10275,21.005,5.99172184360214,3.595,1,1965,7,2.165,2.551,2.481,2.577,2.646,2.408,2.319,2.329,2.106,2.583,2.484,2.442,2.502,2.253,6.0,172.0,725475.495,4162644.017,0,26844.5658775,29,10.952829535085,13.1634034666667,8.40620618363248,8.66831000581266,Point,725475.495,4162644.017,68.91404419999999,Alive,22,Keep
1332,1936,21.782,15.2,3.556,15.931,27.673,29.792,39.71,13.074,35.126,52.075,55.572,75.122,0.0,725477.426,4162644.9915,21.78175,7.15871637454256,3.819,1,1935,6,2.166,2.26,2.235,2.278,1.787,1.962,2.161,1.995,2.421,1.873,2.051,2.181,2.013,2.463,5.0,138.0,725477.423,4162644.891,0,26844.5658775,29,12.3932867839062,13.8896038333333,8.70479165149941,8.85652001710674,Point,725477.423,4162644.891,71.46325688,Alive,23,Keep
1313,1898,20.602,14.6,4.487,17.014,25.497,25.884,29.081,15.297,36.342,48.884,49.754,56.21,0.0,725479.10975,4162646.1545,20.602,6.96705171884969,3.763,1,1897,6,2.2,2.202,2.293,2.164,2.166,2.19,2.168,1.799,1.718,2.16,2.211,2.188,1.837,1.759,5.0,120.0,725478.893,4162646.139,0,26844.5658775,29,10.4794037701463,13.5082794666667,7.95066406091797,8.33118666893067,Point,725478.893,4162646.139,67.59186568,Alive,24,Keep
1296,1866,20.172,16.4,5.161,15.109,20.273,25.95,29.405,17.119,33.039,42.474,54.962,61.74,0.0,725480.49725,4162647.47575,20.172,6.06820590631105,3.656,1,1865,7,2.475,2.582,2.699,2.804,3.029,2.517,2.601,2.523,2.4,2.902,2.485,2.621,2.605,2.501,2.0,59.0,725480.417,4162647.358,0,26844.5658775,29,10.3913748382877,13.3284290666667,7.93435735007944,8.51798667418455,Point,725480.417,4162647.358,66.18110448,Alive,25,Keep
1279,1836,19.192,16.6,5.635,12.185,12.645,19.154,25.295,17.625,29.274,29.96,46.404,58.544,0.0,725481.73875,4162649.6045,19.192,5.39211550034815,3.371,1,1835,7,2.408,2.579,2.667,2.936,3.735,2.121,1.636,1.981,2.201,3.288,2.329,1.894,2.356,2.496,2.0,54.0,725481.797,4162648.28,0,26844.5658775,29,9.30843943514341,9.84386136666667,7.53399630632096,7.64230333153723,Point,725481.797,4162648.28,62.96588128,Alive,26,Thin
68,103,20.18,16.0,4.476,15.093,18.163,20.087,26.716,15.507,33.703,38.977,43.005,58.512,0.0,725482.527,4162650.4505,20.1805,5.76164203090593,3.376,1,103,8,2.616,2.809,2.782,2.918,3.124,2.833,2.563,2.1,2.351,3.067,2.84,2.636,2.182,2.536,3.0,84.0,725483.151,4162649.174,0,26844.5658775,29,10.0308885891743,13.3014835333333,7.76910321000298,8.09137668373823,Point,725483.151,4162649.174,66.2073512,Alive,27,Thin
1249,1787,21.809,15.6,4.289,20.595,34.336,46.397,54.562,15.019,41.251,57.972,75.171,88.341,0.0,725485.2445,4162649.67575,21.80875,8.86109471839154,3.751,1,1786,8,3.249,2.657,2.626,2.585,2.46,3.102,3.623,4.081,3.966,2.504,2.895,3.113,3.394,3.286,3.0,67.0,725485.009,4162650.179,0,26844.5658775,29,14.262077602802,13.0670357,8.71202274857423,8.77727667322206,Point,725485.009,4162650.179,71.55183956,Alive,28,Keep
1212,1727,21.283,14.4,5.596,21.523,36.877,46.741,56.093,17.813,42.33,61.03,75.054,88.923,0.0,725487.81675,4162652.43875,21.28325,9.17682256258558,3.94,1,1726,6,2.103,1.962,1.933,1.907,2.833,2.215,2.43,2.424,2.427,2.479,2.113,2.238,2.227,2.207,6.0,147.0,725487.618,4162652.033,0,26844.5658775,29,13.8945440135766,14.7248527666667,9.19019069127009,9.19187667663994,Point,725487.618,4162652.033,69.82611772,Alive,29,Keep
1202,1709,20.914,14.6,4.094,16.659,25.127,30.62,35.619,14.528,36.102,48.84,59.753,69.123,0.0,725489.91125,4162653.00675,20.91375,6.78129240614362,3.715,1,1708,6,1.784,2.13,1.998,2.119,2.18,1.916,1.813,1.779,1.801,2.157,1.987,1.925,1.949,1.962,6.0,162.0,725489.674,4162652.974,0,26844.5658775,29,11.3120524495748,12.8612115,8.56949745659606,8.90351666182859,Point,725489.674,4162652.974,68.61548776000001,Alive,30,Keep
64,97,19.459,15.0,6.058,17.777,24.176,29.777,30.445,18.801,37.215,48.191,58.331,59.067,0.0,725491.63125,4162654.742,19.45875,6.71772418738692,3.884,1,97,5,1.851,1.794,2.039,2.016,3.674,2.116,1.791,1.837,1.615,2.985,2.01,1.86,1.892,1.657,5.0,133.0,725491.441,4162653.639,0,26844.5658775,29,9.86289205924365,10.5667666666667,7.83768712115029,7.85317997216187,Point,725491.441,4162653.639,63.841865559999995,Alive,31,Thin
1164,1646,21.556,14.8,2.707,13.834,21.71,26.356,31.731,10.843,32.59,45.963,55.536,67.293,0.0,725492.5845,4162655.2725,21.556,5.78378056228394,3.451,1,1645,7,2.09,2.606,2.298,2.503,1.809,2.122,2.088,2.103,2.247,1.959,2.288,2.279,2.327,2.51,7.0,207.0,725492.391,4162655.348,0,26844.5658775,29,11.1754586734588,13.0123564666667,8.52800084773214,8.77263003333581,Point,725492.391,4162655.348,70.72178704000001,Alive,32,Keep
1151,1626,20.813,16.0,2.801,14.276,23.135,29.304,32.207,11.576,32.786,47.754,59.174,64.09,0.0,725493.02675,4162655.51175,20.81325,6.42018978076521,3.621,1,1625,6,2.343,2.297,2.405,2.524,1.844,2.152,2.333,2.428,2.209,2.057,2.214,2.396,2.462,2.222,2.0,33.0,725493.955,4162655.97,0,26844.5658775,29,11.1859089182849,13.3768955333333,8.01484538078905,8.30209665797006,Point,725493.955,4162655.97,68.28412292,Alive,33,Keep
1134,1602,20.986,15.4,3.782,14.461,20.028,25.691,34.049,13.495,32.144,41.402,52.797,68.616,0.0,725495.413,4162656.93375,20.9855,5.95127656229306,3.381,1,1601,7,2.264,2.584,2.404,2.636,2.387,2.226,1.992,2.152,2.581,2.349,2.266,2.1,2.288,2.697,5.0,134.0,725495.478,4162656.907,0,26844.5658775,29,11.2518341229312,13.4382747333333,8.33588258499096,8.86572000912626,Point,725495.478,4162656.907,68.85170824000001,Alive,34,Keep
1112,1565,19.678,14.8,8.759,19.272,30.179,32.542,32.699,23.953,39.515,57.423,61.041,61.274,0.0,725497.9935,4162658.48775,19.6785,6.72384581301594,3.588,1,1564,6,2.349,2.159,2.283,2.325,4.566,2.737,2.845,2.472,2.111,3.667,2.563,2.745,2.358,2.019,6.0,136.0,725497.001,4162658.199,0,26844.5658775,29,10.2506467690921,10.8359006666667,7.71787140684417,8.0274899943336,Point,725497.001,4162658.199,64.56036952000001,Alive,35,Thin
1089,1529,21.166,14.4,5.644,17.744,27.176,36.006,37.282,17.491,37.678,53.439,71.075,74.106,0.0,725498.50675,4162659.40475,21.16625,6.42562031251146,3.758,1,1528,6,2.109,2.337,2.393,2.259,2.364,2.27,2.177,2.5,2.232,2.296,2.287,2.291,2.651,2.385,6.0,147.0,725498.315,4162659.406,0,26844.5658775,29,11.6996492265014,13.7315871333333,8.59146471020413,8.63067002590816,Point,725498.315,4162659.406,69.44225944,Alive,36,Keep
1076,1510,21.653,15.2,5.552,17.812,26.395,30.291,37.953,17.689,37.792,51.221,59.504,75.601,0.0,725499.861,4162660.28375,21.65325,6.10183056240203,3.489,1,1509,6,2.19,2.366,2.245,2.33,2.201,2.317,2.29,2.119,2.33,2.272,2.302,2.282,2.138,2.371,5.0,122.0,725499.921,4162660.194,0,26844.5658775,29,12.1522025278798,14.0098897666667,8.53618085245942,8.72876001799333,Point,725499.921,4162660.194,71.04002851999999,Alive,37,Keep
1062,1490,20.677,14.6,7.082,16.648,23.808,28.789,33.271,19.975,36.374,48.194,58.753,68.37,0.0,725502.11475,4162661.13275,20.677,5.46765524987131,3.219,1,1489,7,2.247,2.613,2.392,2.517,3.559,2.549,2.363,2.446,2.414,3.126,2.6,2.478,2.598,2.554,8.0,222.0,725501.709,4162661.178,0,26844.5658775,29,10.7441246412177,13.6587915666667,8.22334742727083,8.6004599945701,Point,725501.709,4162661.178,67.83792868,Alive,38,Keep
55,84,20.247,15.8,6.3,17.571,27.979,29.512,36.26,19.251,37.614,54.214,56.825,72.106,0.0,725502.51475,4162661.055,20.24725,6.20786781280185,3.697,1,84,6,2.416,2.355,2.627,2.563,3.164,2.62,2.743,2.323,2.592,2.935,2.578,2.682,2.285,2.625,3.0,66.0,725503.355,4162661.685,0,26844.5658775,29,11.1945589724295,12.2975757333333,8.11934146463065,7.89530002470453,Point,725503.355,4162661.685,66.42716748,Alive,39,Thin
1026,1433,21.664,15.2,3.679,13.965,22.088,28.463,31.866,13.123,31.911,46.525,58.391,65.295,3.4,725504.53875,4162663.08925,21.664,5.77102537456085,3.3,1,1432,7,2.434,2.702,2.418,2.684,2.534,2.486,2.348,2.452,2.362,2.418,2.454,2.446,2.538,2.416,5.0,126.0,725504.576,4162663.042,0,26844.5658775,29,11.4634627700398,14.4229060333333,8.26525046581043,8.2397300313621,Point,725504.576,4162663.042,71.07611776,Alive,40,Keep
1006,1401,21.827,14.0,2.452,10.746,21.968,28.028,33.624,10.013,28.088,46.927,58.432,70.983,0.0,725506.39275,4162663.99725,21.82725,5.6573192186188,3.441,1,1400,8,2.63,2.95,2.866,2.764,1.894,2.06,2.568,2.523,2.683,2.069,2.383,2.721,2.682,2.869,8.0,219.0,725506.203,4162663.818,0,26844.5658775,29,11.5335300010918,13.5112281,8.46827080960704,8.07359331937682,Point,725506.203,4162663.818,71.61089468,Alive,41,Thin
994,1383,21.828,13.4,3.047,13.545,26.396,34.965,39.667,11.853,31.151,52.039,66.517,76.576,0.0,725508.129,4162664.432,21.8285,5.94000334379962,3.3,1,1382,7,2.071,2.48,2.123,2.276,1.982,2.09,2.332,2.383,2.322,2.039,2.109,2.361,2.403,2.36,7.0,160.0,725507.806,4162664.679,0,26844.5658775,29,12.3629635623945,13.8055716666667,8.76050396723737,8.64157666453507,Point,725507.806,4162664.679,71.61417552,Alive,42,Keep
967,1343,21.781,12.8,6.43,25.008,45.707,61.382,68.514,20.057,46.511,70.879,89.923,100.356,0.0,725509.1,4162666.1265,21.7805,9.97181734333572,4.506,1,1342,7,2.232,2.092,2.129,2.212,2.493,2.477,2.548,2.571,2.498,2.279,2.223,2.235,2.225,2.147,7.0,174.0,725509.541,4162666.304,0,26844.5658775,29,15.5476566259495,15.2243564333333,10.0506584339905,9.70309669256687,Point,725509.541,4162666.304,71.45997604,Alive,43,Keep
1873,2807,19.669,14.8,7.166,20.12,28.81,32.741,38.124,21.199,40.132,52.616,60.217,71.399,0.0,725437.507,4162616.06,21.0445,7.81426481291419,3.769,1,2806,8,2.578,2.379,2.509,2.667,4.332,2.87,2.604,2.34,2.349,3.652,2.691,2.537,2.346,2.375,6.0,157.0,725438.49,4162616.749,0,26844.5658775,30,10.8034059182686,10.1087632666667,8.01718064450019,7.38478001725147,Point,725438.49,4162616.749,64.53084196,Alive,1,Thin
1853,2778,20.793,14.6,2.889,14.642,22.051,30.72,35.852,11.367,33.226,44.938,60.443,71.056,0.0,725440.241,4162617.6895,20.793,6.51503721845802,3.572,1,2777,7,2.323,2.414,2.383,2.491,1.481,2.185,2.124,2.439,2.445,1.711,2.254,2.205,2.46,2.446,5.0,118.0,725440.219,4162617.862,0,26844.5658775,30,11.3705469374985,13.0041518666667,8.26750177507667,8.40443667391723,Point,725440.219,4162617.862,68.21850612,Alive,2,Thin
1828,2745,20.931,15.0,5.747,18.991,27.505,34.614,41.5,18.38,38.904,51.945,64.49,78.174,2.6,725442.2415,4162618.65425,20.93125,6.86872528115055,3.737,1,2744,7,2.692,2.556,2.674,2.642,3.203,3.021,2.816,2.812,2.98,2.993,2.791,2.677,2.662,2.82,4.0,84.0,725442.062,4162618.777,0,26844.5658775,30,12.1811996067931,10.6408898666667,8.40249052155058,8.1701933801717,Point,725442.062,4162618.777,68.67126204,Alive,3,Thin
1808,2714,19.522,15.4,8.915,19.835,28.134,32.172,34.129,23.714,40.587,53.247,61.383,65.851,0.0,725442.56825,4162619.52525,19.5225,6.80373350018635,3.554,1,2713,7,2.592,2.392,2.501,2.661,4.574,3.01,2.76,2.566,2.289,3.679,2.848,2.712,2.549,2.291,4.0,102.0,725443.56,4162619.737,0,26844.5658775,30,10.3963444770225,9.74239986666668,7.72651624613997,7.32691334680593,Point,725443.56,4162619.737,64.04855848,Alive,4,Thin
1783,2680,20.395,14.2,5.943,19.002,27.383,32.816,43.275,18.663,39.449,51.237,61.77,78.529,0.0,725445.23475,4162620.773,20.395,7.02308481262298,3.779,1,2679,5,1.966,2.006,2.013,1.956,2.61,2.138,1.983,1.917,2.155,2.376,2.098,1.978,1.951,2.082,6.0,155.0,725445.207,4162621.136,0,26844.5658775,30,11.8572704729783,13.1277772333333,8.58065255999965,8.87490335830589,Point,725445.207,4162621.136,66.9127318,Alive,5,Thin
1769,2656,20.325,14.4,3.542,14.496,22.211,29.449,36.014,12.815,33.45,46.215,60.004,76.738,12.0,725446.92025,4162621.587,20.325,5.83335203181196,3.834,1,2655,5,1.575,2.067,2.075,2.092,1.903,1.686,1.602,1.759,1.781,1.875,1.85,1.826,1.99,2.118,5.0,171.0,725446.887,4162621.461,0,26844.5658775,30,10.9538994316388,12.9161108333333,8.67438721037104,8.45853338345846,Point,725446.887,4162621.461,66.683073,Alive,6,Thin
1750,2627,20.997,15.6,2.502,14.677,25.149,32.406,36.443,10.365,33.693,50.21,62.208,71.62,0.0,725447.8105,4162622.66275,20.99675,6.82736787479371,3.887,1,2626,6,1.97,2.207,2.161,2.381,1.255,1.765,1.917,1.946,1.833,1.495,1.922,2.065,2.062,1.954,2.0,40.0,725447.967,4162622.828,0,26844.5658775,30,11.7643554757402,13.4695787333333,8.59435366576958,8.83265335397043,Point,725447.967,4162622.828,68.88779748,Alive,7,Thin
1723,2587,20.349,14.6,5.321,17.2,25.23,31.855,36.059,17.146,37.138,49.423,61.752,71.99,0.0,725449.80125,4162623.95275,20.349,6.68854971817927,3.857,1,2586,7,2.008,2.329,2.402,2.427,3.241,2.273,1.989,1.999,1.921,2.868,2.318,2.144,2.196,2.139,4.0,99.0,725449.615,4162623.946,0,26844.5658775,30,11.1549903637409,12.6179814,8.5330587116726,8.5421366772069,Point,725449.615,4162623.946,66.76181316,Alive,8,Thin
1711,2570,20.109,14.2,4.698,17.013,26.974,34.204,41.24,16.118,37.534,52.536,65.037,82.0,0.0,725452.445,4162624.69425,20.10925,7.01267750019906,3.796,1,2569,7,2.347,2.364,2.511,2.433,2.388,2.307,2.282,2.323,2.478,2.468,2.433,2.419,2.445,2.677,7.0,178.0,725451.272,4162624.578,0,26844.5658775,30,11.3857613480225,13.2434177333333,8.42527769178621,8.50016664389567,Point,725451.272,4162624.578,65.97441156000001,Alive,9,Thin
1687,2534,21.491,14.8,4.886,18.396,29.911,38.652,42.854,16.2,37.919,54.827,69.723,78.987,0.0,725452.929,4162625.594,21.4915,6.85362184396945,3.724,1,2533,7,2.624,2.638,2.64,2.559,2.461,2.743,3.099,3.235,3.133,2.484,2.609,2.878,2.968,2.896,4.0,90.0,725452.883,4162625.604,0,26844.5658775,30,12.6800832900185,13.0403909333333,8.67531172303434,8.58936339172147,Point,725452.883,4162625.604,70.50853244,Alive,10,Thin
1669,2503,20.513,14.8,6.022,17.516,21.267,26.869,31.035,18.547,37.592,43.081,55.336,64.893,0.0,725454.4185,4162626.80825,20.513,6.02214853087207,3.511,1,2502,7,2.438,2.546,2.563,2.585,3.622,2.807,2.398,2.405,2.415,3.209,2.739,2.422,2.475,2.524,5.0,129.0,725454.343,4162626.906,0,26844.5658775,30,10.6195569121212,13.2104162333333,7.99906272269128,8.27202002935783,Point,725454.343,4162626.906,67.29987092,Alive,11,Thin
1653,2477,20.622,14.8,4.106,15.381,19.837,24.86,30.471,14.199,34.171,40.496,50.948,61.469,0.0,725455.90525,4162627.99875,20.62175,6.34202590590576,3.674,1,2476,7,2.692,2.67,2.762,2.778,2.77,2.671,2.397,2.447,2.654,2.63,2.623,2.395,2.459,2.593,6.0,148.0,725455.775,4162627.954,0,26844.5658775,30,10.5787108158379,15.4034052666667,7.94414384728418,8.47011332942113,Point,725455.775,4162627.954,67.65748248,Alive,12,Thin
1629,2445,19.974,11.8,4.838,14.42,24.422,28.2,34.999,15.623,32.741,48.347,55.852,70.385,0.0,725457.53325,4162628.805,19.9735,6.33427184395259,3.508,1,2444,7,2.669,2.588,2.57,2.155,4.102,2.697,3.219,3.002,3.171,3.369,2.626,3.01,2.854,3.048,14.0,314.0,725457.459,4162628.812,0,26844.5658775,30,10.2544770807414,11.9932257333333,7.91694954070579,7.68760998237005,Point,725457.459,4162628.812,65.53149816,Alive,13,Thin
1616,2423,19.815,14.0,3.751,13.639,18.619,22.419,26.873,13.249,31.997,41.176,48.073,59.484,0.0,725459.27675,4162629.68775,19.81475,5.73685362513061,3.511,1,2422,6,2.159,2.378,2.374,2.459,2.415,2.227,1.971,1.895,1.934,2.289,2.29,2.142,2.024,2.133,9.0,270.0,725459.068,4162629.668,0,26844.5658775,30,9.34665991663447,11.6764492,7.80876828881706,8.08242001801483,Point,725459.068,4162629.668,65.00984460000001,Alive,14,Thin
1599,2392,19.115,14.6,6.446,17.53,22.848,33.838,35.294,19.116,36.847,45.574,65.635,68.971,11.8,725460.99225,4162631.45825,19.115,6.37593503127573,3.6,1,2391,7,2.371,2.367,2.504,2.597,4.283,2.797,2.353,2.852,2.559,3.439,2.652,2.38,2.854,2.553,5.0,132.0,725460.283,4162630.81,0,26844.5658775,30,10.1897372666797,10.4384119666667,7.90578632101421,7.76039668334506,Point,725460.283,4162630.81,62.713256599999994,Alive,15,Thin
1572,2349,21.025,14.2,4.695,20.421,33.44,42.075,50.926,16.086,40.521,56.175,69.286,83.815,0.0,725461.974,4162631.94375,21.0255,8.93261809347314,3.823,1,2348,8,3.096,2.632,2.613,2.493,2.44,2.874,3.081,3.068,3.272,2.463,2.734,2.786,2.768,2.928,6.0,128.0,725462.088,4162631.956,0,26844.5658775,30,13.1935394156916,12.9804448666666,8.57350880084248,8.36650999954213,Point,725462.088,4162631.956,68.979661,Alive,16,Thin
1538,2295,19.873,13.4,3.958,19.664,33.39,37.086,48.454,14.693,39.126,55.013,61.141,79.307,0.0,725465.96125,4162633.724,19.8735,9.59481378190685,4.3,1,2294,7,2.749,2.124,2.597,2.094,1.911,2.348,2.445,2.186,2.419,2.075,2.263,2.242,2.054,2.24,7.0,136.0,725464.678,4162633.488,0,26844.5658775,30,12.1515634307197,11.0971167666667,8.3570767214774,7.73020000648712,Point,725464.678,4162633.488,65.20013332,Alive,17,Thin
1517,2257,21.475,14.4,3.589,16.409,30.713,36.302,42.065,13.065,35.747,56.54,65.756,77.901,2.4,725466.38875,4162634.66775,21.475,7.23462306254078,3.755,1,2256,8,2.809,2.834,2.738,2.654,2.255,2.609,3.354,3.212,3.101,2.351,2.646,3.157,3.01,2.962,5.0,132.0,725466.558,4162634.501,0,26844.5658775,30,12.4755522925933,12.4800395333333,8.6568624836606,7.94811001106112,Point,725466.558,4162634.501,70.456039,Alive,18,Thin
1503,2233,19.906,14.8,3.334,15.573,20.495,27.775,31.944,12.107,34.216,41.583,56.509,65.766,0.0,725468.5405,4162635.45975,19.9065,6.15862412506249,3.554,1,2232,7,2.596,2.513,2.561,2.588,2.3,2.718,2.379,2.672,2.503,2.299,2.632,2.334,2.647,2.498,3.0,60.0,725468.423,4162635.566,0,26844.5658775,30,10.5032772456087,12.3855088,7.79284283006761,8.01844334802286,Point,725468.423,4162635.566,65.30840103999999,Alive,19,Thin
1476,2193,20.992,14.6,2.708,13.655,22.991,28.211,35.384,11.13,32.492,47.2,57.489,73.105,0.0,725469.7435,4162636.60025,20.99175,6.35850615642266,3.853,1,2192,7,2.808,2.774,2.903,2.792,1.827,2.37,2.793,2.628,2.779,2.114,2.539,2.809,2.644,2.806,5.0,134.0,725469.672,4162636.711,0,26844.5658775,30,11.4061174528075,13.7597752,8.28059203990522,7.68097998133269,Point,725469.672,4162636.711,68.87139328,Alive,20,Thin
1466,2174,20.193,11.0,2.896,13.35,22.117,28.771,32.839,11.586,30.934,45.035,57.975,67.806,0.0,725472.228,4162637.72625,20.193,5.85876068717334,3.549,1,2173,8,2.477,2.687,2.735,2.059,2.427,2.369,2.509,2.526,2.378,2.456,2.455,2.574,2.622,2.514,16.0,393.0,725471.162,4162637.575,0,26844.5658775,30,9.95435337814545,13.2878608,8.12975428426678,8.22673667397703,Point,725471.162,4162637.575,66.25000212,Alive,21,Thin
1447,2140,22.218,14.2,3.274,16.158,33.659,45.178,53.168,12.334,35.636,58.34,73.072,85.645,0.0,725473.014,4162638.506,22.218,8.62474293718697,3.686,1,2139,6,2.596,2.135,2.055,2.103,2.265,2.052,2.602,2.73,2.693,2.047,2.04,2.331,2.333,2.274,7.0,138.0,725473.036,4162638.693,0,26844.5658775,30,14.1909263688277,13.7886877,8.81618236737673,8.82311001553864,Point,725473.036,4162638.693,72.89370312,Alive,22,Thin
1413,2078,20.26,13.2,4.194,18.834,32.243,40.571,48.834,15.217,38.199,55.743,67.923,80.783,0.0,725476.24875,4162641.1545,20.26,8.30775953101693,3.587,1,2077,7,2.836,2.248,2.301,2.135,2.924,2.778,2.793,2.861,2.941,2.761,2.53,2.518,2.533,2.57,10.0,200.0,725475.59,4162640.519,0,26844.5658775,30,12.2836397209206,11.0532494333333,8.15916394712041,7.80744667374136,Point,725475.59,4162640.519,66.46981840000001,Alive,23,Thin
1395,2044,21.346,14.2,4.794,19.523,34.007,40.272,45.258,16.675,39.225,57.986,67.708,76.478,0.0,725477.46525,4162641.303,21.346,8.39928765682271,3.916,1,2043,7,2.503,2.321,2.377,2.227,3.28,2.617,2.737,2.674,2.559,2.924,2.434,2.517,2.46,2.361,6.0,132.0,725477.711,4162641.531,0,26844.5658775,30,12.752054871294,13.2104927,8.67368618334928,8.47183337607997,Point,725477.711,4162641.531,70.03281064,Alive,24,Thin
1365,1986,20.712,14.4,6.53,22.668,34.04,43.062,46.622,20.391,42.583,57.417,70.903,77.281,0.0,725480.44125,4162643.32275,20.71175,8.53305415615978,3.739,1,1985,7,2.664,2.224,2.264,2.219,4.22,3.155,2.946,3.187,2.953,3.568,2.723,2.603,2.774,2.565,5.0,100.0,725480.111,4162643.312,0,26844.5658775,30,12.5768414669091,12.0341365,8.33102098598072,8.4076400487051,Point,725480.111,4162643.312,67.95275808,Alive,25,Thin
1341,1950,21.712,14.8,3.323,14.697,22.961,29.777,33.328,12.185,33.802,46.957,59.742,68.055,0.0,725481.8585,4162644.4855,21.712,6.28092040645424,3.436,1,1949,8,2.664,2.986,2.666,2.745,2.345,2.545,2.938,2.938,2.746,2.356,2.694,2.958,2.943,2.838,7.0,191.0,725481.924,4162644.721,0,26844.5658775,30,11.4961766156051,14.4500681,8.43589026777698,8.02481332349586,Point,725481.924,4162644.721,71.23359808,Alive,26,Thin
1327,1918,20.814,15.0,2.78,16.67,22.332,31.852,41.986,11.799,37.025,45.975,62.802,79.857,13.6,725482.65075,4162645.02775,20.81375,6.52251153101679,3.639,1,1917,7,2.917,2.695,2.839,2.585,1.796,3.038,3.037,3.367,3.679,2.203,2.999,2.96,3.154,3.309,3.0,54.0,725483.26,4162645.594,0,26844.5658775,30,12.2356765870621,11.7349772333333,8.28392181892418,8.07093002549243,Point,725483.26,4162645.594,68.28740376,Alive,27,Thin
1309,1889,21.236,15.2,3.753,15.24,22.098,27.87,33.668,13.135,33.602,44.454,55.888,69.14,0.0,725484.59675,4162646.5305,21.23625,6.13705590664176,3.376,1,1888,7,2.51,2.618,2.481,2.376,2.379,2.421,2.708,2.686,2.57,2.304,2.427,2.627,2.63,2.578,6.0,164.0,725484.759,4162646.554,0,26844.5658775,30,11.2950140555066,14.2064254333333,8.16904531194769,8.44050333785656,Point,725484.759,4162646.554,69.67191824,Alive,28,Thin
1297,1867,20.87,19.4,5.865,17.034,22.388,23.516,30.239,18.49,36.39,45.54,47.823,63.638,0.0,725486.8595,4162647.12875,20.8705,6.09338153127465,3.488,1,1866,6,1.98,2.108,2.185,2.675,3.071,2.212,1.951,1.605,1.769,2.79,2.192,2.035,1.696,1.912,0.0,0.0,725486.729,4162647.105,0,26844.5658775,30,11.0837061511005,14.9939835333333,8.03911208024164,8.78344331288854,Point,725486.729,4162647.105,68.4711308,Alive,29,Thin
1273,1828,21.269,14.8,4.409,17.702,27.438,36.2,46.457,15.608,37.569,51.501,64.803,80.355,0.0,725488.03725,4162648.773,21.2695,8.90008668700466,3.858,1,1827,6,2.29,1.904,1.989,1.79,1.918,1.854,1.893,2.04,2.173,1.949,1.874,1.891,1.989,2.027,6.0,136.0,725488.073,4162648.946,0,26844.5658775,30,12.8274246720908,14.0490769333333,8.51847476264121,8.24368666707021,Point,725488.073,4162648.946,69.78018596,Alive,30,Thin
1242,1774,21.573,14.6,2.65,19.883,35.113,44.798,50.737,10.786,41.472,58.988,72.436,82.545,0.0,725491.077,4162650.5545,21.5735,10.148655094381,4.22,1,1773,8,3.335,2.463,2.72,2.389,1.541,2.756,3.093,3.174,3.158,1.748,2.672,2.729,2.768,2.784,7.0,146.0,725491.132,4162650.614,0,26844.5658775,30,13.4807441015637,13.4011573,8.46655298413864,8.72093330783833,Point,725491.132,4162650.614,70.77756132,Alive,31,Thin
