cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1772,2659,20.159,13.8,8.778,28.682,42.553,57.002,64.821,23.798,50.607,66.862,86.211,97.782,3.0,725542.6535,4162621.43825,20.1595,9.95102262543514,4.518,1,2658,7,2.201,1.932,2.071,1.805,4.267,2.754,2.298,2.357,2.181,3.061,2.337,2.051,2.119,2.022,7.0,203.0,725542.807,4162621.369,0,26844.5658775,47,14.0121600507465,14.1452997666667,9.52712562748705,9.26189670055747,Point,725542.807,4162621.369,66.13845356,Alive,23,Keep
2355,3405,21.599,14.0,3.939,15.241,29.515,41.998,55.8,13.52,33.958,55.257,71.912,92.843,0.0,725511.13875,4162590.7485,21.59875,8.15318018692051,4.091,1,3404,6,1.977,2.001,2.025,2.001,2.781,2.008,1.959,2.187,2.288,2.34,1.973,1.995,2.116,2.162,7.0,161.0,725510.726,4162590.547,0,26844.5658775,50,14.0303479706597,15.2839289,9.43708351604549,9.50018001836551,Point,725510.726,4162590.547,70.86286316,Alive,1,Keep
2341,3390,20.774,14.8,3.939,16.438,23.647,28.632,36.981,13.745,35.42,46.561,55.823,71.709,0.0,725511.75125,4162590.76175,20.77425,6.68917453079484,3.492,1,3389,7,2.332,2.399,2.325,2.54,2.959,2.594,2.181,2.033,2.199,2.704,2.514,2.232,2.138,2.315,6.0,149.0,725512.739,4162591.561,0,26844.5658775,50,11.4077582213881,12.932256,8.25850316766575,8.58971333038076,Point,725512.739,4162591.561,68.15617016,Alive,2,Keep
2305,3351,21.121,17.8,3.019,13.838,19.648,25.421,25.464,11.76,32.794,43.406,55.622,55.919,0.0,725515.69575,4162593.6505,21.121,5.65226571896346,3.52,1,3350,7,2.095,2.547,2.484,3.061,2.059,2.12,1.953,1.955,1.681,2.19,2.297,2.226,2.263,1.963,2.0,68.0,725515.666,4162593.771,0,26844.5658775,50,10.5371878258494,14.7411456,8.16051344091712,8.25910336446772,Point,725515.666,4162593.771,69.29462163999999,Alive,4,Keep
2288,3333,21.516,15.0,5.327,22.737,33.836,41.32,48.7,16.998,43.44,56.967,68.434,82.164,0.0,725517.20475,4162594.959,21.516,8.36940353110549,3.701,1,3332,7,3.093,2.497,2.503,2.348,3.309,3.318,3.425,3.157,3.295,2.906,2.889,2.888,2.672,2.844,7.0,147.0,725517.421,4162594.889,0,26844.5658775,50,13.211949576472,12.607391,8.38899624999814,7.98074000599379,Point,725517.421,4162594.889,70.59055344,Alive,5,Keep
2257,3298,20.993,15.0,5.214,20.328,28.215,42.116,52.505,17.578,40.396,50.714,72.687,88.364,14.2,725518.769,4162595.63225,20.9935,7.56849515675276,3.365,1,3297,7,2.677,2.337,2.226,2.372,2.812,2.797,2.536,2.973,3.062,2.75,2.583,2.375,2.731,2.727,7.0,155.0,725519.669,4162596.254,0,26844.5658775,50,13.2830917307859,11.8458621333333,8.55704028797911,8.37530338556769,Point,725519.669,4162596.254,68.87467412,Alive,6,Keep
2199,3234,20.91,16.0,2.687,12.752,16.306,23.026,24.971,10.509,30.71,36.841,51.17,55.279,0.0,725524.95525,4162599.674,20.91,5.13940790621564,3.176,1,3233,7,2.147,2.522,2.404,2.659,1.884,2.11,1.783,1.993,1.825,1.994,2.241,2.0,2.237,2.063,4.0,108.0,725524.896,4162599.831,0,26844.5658775,50,10.2451850123647,12.7306506333333,7.89065146582452,8.53917000990336,Point,725524.896,4162599.831,68.6023644,Alive,9,Keep
2187,3222,22.716,15.2,2.71,11.569,21.084,28.868,34.056,10.982,30.08,46.018,60.387,71.372,0.0,725526.7075,4162600.8595,22.716,5.62053990637651,3.31,1,3221,6,2.29,2.545,2.362,2.226,1.603,1.723,2.219,2.345,2.481,1.833,1.998,2.354,2.42,2.561,7.0,192.0,725526.574,4162600.687,0,26844.5658775,50,12.2235868662158,13.3423788,8.5242644484651,8.71027335810614,Point,725526.574,4162600.687,74.52756144,Alive,10,Keep
2168,3200,21.7,15.6,5.541,18.452,26.745,32.126,35.309,17.573,39.088,51.486,62.655,70.275,0.0,725527.26,4162601.10425,21.7,6.06234481217689,3.313,1,3199,7,2.366,2.538,2.401,2.615,4.288,3.124,2.605,2.403,2.366,3.485,2.847,2.539,2.461,2.47,4.0,93.0,725527.695,4162601.891,0,26844.5658775,50,11.9573535898957,13.3399725666667,8.34554868143541,8.37742001242703,Point,725527.695,4162601.891,71.194228,Alive,11,Keep
2123,3147,21.611,16.6,4.357,15.249,22.145,23.43,28.981,14.591,34.184,46.683,49.446,63.541,0.0,725530.5415,4162602.7515,21.6105,5.29875800022273,3.129,1,3146,6,1.741,2.288,2.085,2.613,2.8,2.104,1.785,1.484,1.535,2.479,2.166,2.012,1.714,1.846,4.0,122.0,725531.07,4162603.949,0,26844.5658775,50,11.1142442889221,12.8057752333333,8.31368912798376,8.97314665878173,Point,725531.07,4162603.949,70.90223324,Alive,13,Keep
2112,3134,21.628,15.4,4.298,18.722,29.45,36.501,45.573,14.697,38.193,54.2,66.621,82.507,0.0,725532.7065,4162606.43475,21.62775,7.12878425017698,3.409,1,3133,7,2.722,2.429,2.418,2.556,3.262,2.942,2.789,2.868,2.891,2.846,2.655,2.616,2.712,2.691,8.0,180.0,725532.551,4162605.168,0,26844.5658775,50,12.8491682785875,12.9744113333333,8.41437550516748,8.47302004177106,Point,725532.551,4162605.168,70.95800752,Alive,14,Keep
2073,3086,22.371,15.4,2.355,18.888,28.157,37.379,45.166,9.717,38.738,51.187,66.212,80.977,0.0,725535.59525,4162606.58025,22.37125,7.5704298124183,3.535,1,3085,7,2.786,2.433,2.408,2.28,1.426,2.713,2.516,2.645,2.661,1.639,2.546,2.373,2.47,2.503,7.0,143.0,725535.242,4162606.764,0,26844.5658775,50,13.3755550929521,13.1013365,8.51574484789686,8.00213669963273,Point,725535.242,4162606.764,73.39567163999999,Alive,15,Keep
2058,3066,21.923,18.6,5.309,19.087,28.189,34.572,39.098,17.606,39.235,54.049,65.917,75.392,0.0,725537.2425,4162607.535,21.92325,6.61082675022772,3.68,1,3065,6,2.024,2.173,2.31,2.603,2.98,2.265,2.121,2.045,2.016,2.768,2.225,2.203,2.157,2.128,1.0,34.0,725537.133,4162607.715,0,26844.5658775,50,12.6760938163539,15.2263664,8.69150502193919,8.93183669333199,Point,725537.133,4162607.715,71.92585532,Alive,16,Keep
2036,3037,21.784,15.0,5.51,18.893,27.804,36.409,42.736,17.516,39.023,52.042,66.418,77.366,0.0,725538.726,4162608.6355,21.7845,7.28642368776491,3.35,1,3036,7,2.517,2.308,2.162,2.192,2.867,2.452,2.208,2.367,2.522,2.678,2.395,2.21,2.331,2.431,8.0,178.0,725538.79,4162608.991,0,26844.5658775,50,12.6352137189216,12.2438045,8.36728684189839,8.50081339178591,Point,725538.79,4162608.991,71.46981856,Alive,17,Keep
1997,2980,23.113,15.6,3.813,19.775,35.205,45.635,51.924,13.415,40.904,60.888,77.084,87.874,0.0,725541.6135,4162610.53425,23.1125,7.89573906280566,3.63,1,2979,7,2.885,2.42,2.396,2.222,1.832,2.595,2.961,3.088,3.053,1.95,2.515,2.675,2.742,2.69,8.0,158.0,725541.22,4162610.631,0,26844.5658775,50,14.5781758202557,12.5333734333333,8.8701104918844,8.31037003204076,Point,725541.22,4162610.631,75.83005492,Alive,18,Keep
1986,2967,22.564,18.2,4.473,16.281,25.887,31.002,37.595,15.066,35.813,51.205,60.47,76.299,0.0,725543.502,4162611.443,22.564,5.95735124975909,3.477,1,2966,6,1.69,2.103,1.942,2.526,2.334,1.853,1.709,1.541,1.62,2.222,1.906,1.836,1.679,1.846,2.0,96.0,725543.173,4162611.59,0,26844.5658775,50,12.7649413783725,16.3487450666667,8.87546419691155,9.0067300357133,Point,725543.173,4162611.59,74.02887376,Alive,19,Keep
1954,2922,22.89,13.8,4.537,26.037,53.324,72.818,84.984,14.915,47.904,78.261,98.68,113.377,0.0,725544.8855,4162613.02375,22.89025,13.1662378442998,4.841,1,2921,6,2.109,1.609,1.668,1.454,1.33,1.742,1.993,2.14,2.065,1.357,1.632,1.744,1.783,1.687,7.0,152.0,725545.143,4162613.329,0,26844.5658775,50,18.1741109449701,16.9743249,10.7811916354036,9.69874331308412,Point,725545.143,4162613.329,75.09842760000001,Alive,20,Keep
2984,4083,20.637,13.4,8.215,24.476,39.143,49.424,57.435,23.193,45.885,64.47,77.712,91.162,3.4,725478.1175,4162551.95775,20.63725,9.53862262505572,4.148,1,4082,7,1.969,1.958,2.01,2.019,3.879,2.201,1.968,2.021,1.985,2.981,2.093,1.982,2.007,2.01,6.0,155.0,725477.985,4162551.716,0,26844.5658775,55,13.6088118469761,14.1205947,9.3499237623648,9.11471332735267,Point,725477.985,4162551.716,67.70669508,Alive,1,Keep
2963,4062,21.535,14.0,3.943,15.4,27.154,32.741,41.82,14.111,34.765,51.071,61.487,75.911,0.0,725480.2375,4162553.4985,21.535,7.38155315621407,3.535,1,4061,7,2.178,2.344,2.134,2.233,1.897,1.75,1.975,1.955,2.152,1.918,1.934,2.062,2.079,2.197,8.0,195.0,725480.016,4162553.334,0,26844.5658775,55,12.3287008779164,13.5352992666667,8.69719109960091,8.86273335404331,Point,725480.016,4162553.334,70.6528894,Alive,2,Keep
2952,4049,20.604,17.6,6.898,17.422,22.77,28.151,31.108,20.095,36.454,45.07,56.737,62.702,0.0,725480.60775,4162555.18225,20.6045,5.99204218748491,3.264,1,4048,7,2.267,2.402,2.337,2.979,4.756,2.671,2.186,2.268,2.152,3.721,2.553,2.25,2.401,2.258,2.0,63.0,725481.919,4162554.242,0,26844.5658775,55,10.85199415289,15.0238839,7.93796099691814,8.78147668201176,Point,725481.919,4162554.242,67.59842736,Alive,3,Keep
2869,3960,22.096,15.4,3.923,16.077,26.79,36.73,40.158,13.649,34.683,51.106,68.34,76.44,0.0,725491.22675,4162560.203,22.09575,6.22090775024844,3.35,1,3959,6,2.033,2.258,2.068,2.248,2.918,2.449,2.392,2.486,2.501,2.569,2.291,2.309,2.422,2.484,5.0,125.0,725491.167,4162560.271,0,26844.5658775,55,12.6789869168006,13.8718508333333,8.68872818317623,8.73885333801117,Point,725491.167,4162560.271,72.49344064,Alive,9,Keep
2851,3940,21.388,18.0,4.415,16.375,24.505,30.834,37.027,14.952,36.149,49.007,60.777,74.016,0.0,725493.10175,4162561.0805,21.3885,6.45706678123679,3.531,1,3939,6,2.312,2.302,2.297,2.729,2.522,2.348,2.261,2.294,2.386,2.431,2.354,2.295,2.317,2.418,1.0,25.0,725492.957,4162561.043,0,26844.5658775,55,12.120082437014,14.7132834666667,8.30913351754903,8.66847334408213,Point,725492.957,4162561.043,70.17060592,Alive,10,Keep
2824,3912,21.626,14.8,2.577,14.39,22.886,27.878,33.188,10.415,33.304,46.249,55.145,67.236,0.0,725496.1615,4162562.88425,21.62625,6.02363040568889,3.511,1,3911,6,2.002,2.414,2.209,2.297,1.367,1.847,1.98,1.939,1.931,1.568,2.02,2.102,2.036,2.063,4.0,106.0,725496.172,4162562.907,0,26844.5658775,55,11.6380357410548,13.1295982,8.54098657976742,8.8954133394474,Point,725496.172,4162562.907,70.95144584,Alive,12,Keep
2807,3894,20.283,15.6,3.9,16.906,25.354,31.218,38.955,14.642,36.698,49.692,60.132,74.502,0.0,725497.41425,4162563.95725,20.28275,6.68979412531917,3.832,1,3893,6,2.348,2.228,2.5,2.353,2.203,2.262,2.281,2.305,2.561,2.334,2.273,2.301,2.31,2.532,3.0,61.0,725497.448,4162564.09,0,26844.5658775,55,11.5339669061649,12.9570369,8.25117376318247,8.7734233422247,Point,725497.448,4162564.09,66.54527772,Alive,13,Keep
2786,3872,20.264,16.4,4.43,16.496,24.283,29.692,31.987,14.965,36.128,48.349,58.824,62.404,0.0,725498.8115,4162565.22975,20.26375,6.06608568760566,3.402,1,3871,7,2.452,2.564,2.504,2.896,2.882,2.571,2.442,2.407,2.195,2.691,2.568,2.498,2.48,2.218,3.0,78.0,725498.853,4162565.357,0,26844.5658775,55,10.6940111359009,13.4341989333333,7.95730512715917,8.45681002368356,Point,725498.853,4162565.357,66.48294176,Alive,14,Keep
2757,3841,20.66,14.4,6.419,19.008,27.658,34.324,39.104,19.14,39.254,51.866,63.951,74.383,0.0,725501.9575,4162566.75025,20.66,6.69615240622079,3.596,1,3840,7,2.672,2.548,2.602,2.554,4.789,3.175,2.767,2.688,2.639,3.738,2.862,2.627,2.609,2.588,5.0,103.0,725501.938,4162566.986,0,26844.5658775,55,11.6887267688835,12.611286,8.20542004596506,8.05392334091783,Point,725501.938,4162566.986,67.7821544,Alive,16,Keep
2721,3801,21.086,14.2,2.918,14.387,24.67,29.328,37.144,11.963,33.169,48.557,57.962,73.497,0.0,725505.31075,4162569.13825,21.08625,6.48685943731107,3.519,1,3800,7,2.623,2.539,2.536,2.408,2.213,2.396,2.532,2.41,2.566,2.448,2.45,2.508,2.443,2.567,6.0,125.0,725505.129,4162569.241,0,26844.5658775,55,11.6876389000176,13.376645,8.19028306150886,8.2248133500034,Point,725505.129,4162569.241,69.17979224,Alive,18,Keep
2710,3789,21.272,14.6,3.597,15.385,23.587,28.21,32.666,12.804,34.77,47.466,57.503,67.629,0.0,725507.16825,4162569.64975,21.27225,6.01794478160446,3.455,1,3788,6,2.301,2.432,2.361,2.339,2.229,2.36,2.396,2.294,2.157,2.171,2.379,2.39,2.336,2.216,8.0,205.0,725507.064,4162569.841,0,26844.5658775,55,11.1025485777352,13.6426263333333,8.18963464450347,8.60326000111663,Point,725507.064,4162569.841,69.79002847999999,Alive,19,Keep
2692,3769,19.95,15.8,4.989,14.898,20.635,27.189,30.37,16.458,33.582,44.103,57.651,65.76,12.4,725507.63125,4162570.5005,19.95025,5.54667384427739,3.29,1,3768,7,2.094,2.436,2.344,2.769,3.492,2.295,2.038,2.217,2.048,3.144,2.363,2.255,2.453,2.315,4.0,124.0,725508.196,4162571.103,0,26844.5658775,55,10.1938579572354,11.9133051666667,7.99488308083975,8.4675566406808,Point,725508.196,4162571.103,65.452758,Alive,20,Keep
2642,3713,21.419,14.4,4.194,19.494,38.677,53.275,61.37,13.993,40.225,62.492,80.043,93.135,3.2,725512.8475,4162574.2665,21.4195,10.2778055631061,4.103,1,3712,8,3.621,2.512,2.663,2.588,3.475,3.11,3.554,3.915,3.903,2.877,2.803,2.937,3.105,3.131,6.0,110.0,725512.836,4162574.154,0,26844.5658775,55,14.669628542161,13.3909488333333,8.64457478456079,8.98376328285364,Point,725512.836,4162574.154,70.27231196,Alive,22,Keep
2610,3680,20.558,13.6,2.52,14.099,25.06,28.226,37.96,9.963,32.447,48.148,53.817,70.339,0.0,725515.772,4162576.014,20.55825,7.94996862520929,3.794,1,3679,6,2.203,2.017,2.076,2.009,1.201,1.685,1.808,1.677,1.849,1.34,1.792,1.854,1.738,1.883,9.0,204.0,725515.636,4162575.835,0,26844.5658775,55,11.2407646495919,12.7417851666667,8.18194033253024,8.09539668003884,Point,725515.636,4162575.835,67.44750872,Alive,23,Keep
2590,3660,20.129,14.4,7.562,24.66,34.072,40.95,48.39,22.127,45.436,55.934,66.95,79.088,0.0,725517.613,4162577.10625,20.12875,9.03240940574324,3.735,1,3659,8,3.212,2.426,2.532,2.547,5.636,3.875,3.225,3.382,3.156,4.335,3.226,2.766,2.915,2.742,7.0,145.0,725517.644,4162577.216,0,26844.5658775,55,12.2869864829417,11.5144804666667,8.00363954620759,7.93580335106529,Point,725517.644,4162577.216,66.04002836000001,Alive,24,Keep
2553,3620,20.284,14.4,6.987,22.109,33.141,42.694,52.409,20.599,41.808,55.533,70.596,85.216,0.0,725520.5285,4162578.96675,20.28425,8.26836728100898,3.647,1,3619,6,2.304,1.981,1.958,2.025,3.211,2.404,2.328,2.491,2.465,2.67,2.174,2.101,2.257,2.194,7.0,158.0,725520.289,4162578.761,0,26844.5658775,55,12.8072255797993,13.6720248333333,8.58436460641728,8.55015334782424,Point,725520.289,4162578.761,66.54855855999999,Alive,25,Keep
2535,3601,20.812,14.2,6.723,22.68,36.903,42.221,57.764,20.435,43.234,62.212,69.918,94.119,0.0,725522.108,4162579.84775,20.812,8.50946990532975,3.837,1,3600,8,2.964,2.502,2.584,2.474,3.933,3.278,3.366,3.186,3.573,3.414,2.915,3.02,2.852,3.175,7.0,153.0,725522.425,4162580.088,0,26844.5658775,55,13.7638243502603,13.4925120666667,8.84814040426648,9.1398299837119,Point,725522.425,4162580.088,68.28084208,Alive,26,Keep
2502,3565,21.719,14.0,4.59,21.003,42.22,56.209,64.049,15.969,42.228,66.615,83.12,94.564,0.0,725525.32475,4162581.9025,21.7195,10.7770694062347,4.13,1,3564,7,3.066,2.142,2.279,2.02,2.092,2.377,2.934,3.29,3.1,2.113,2.268,2.513,2.679,2.521,7.0,122.0,725525.027,4162582.063,0,26844.5658775,55,15.1349708342079,12.5880075333333,8.99229283191228,8.5505566624487,Point,725525.027,4162582.063,71.25656396000001,Alive,27,Keep
2446,3504,21.522,14.8,5.958,19.054,27.936,33.57,42.7,18.445,38.689,52.243,62.718,78.322,0.0,725530.0575,4162585.0845,21.522,7.04379943734966,3.656,1,3503,7,2.436,2.4,2.394,2.407,3.088,2.618,2.346,2.271,2.499,2.827,2.485,2.315,2.283,2.447,5.0,109.0,725530.122,4162585.241,0,26844.5658775,55,12.6350964567549,12.9805333666667,8.60579117312016,8.73047673037534,Point,725530.122,4162585.241,70.61023847999999,Alive,29,Keep
2419,3476,20.828,14.8,4.49,15.002,21.671,24.95,28.412,14.978,35.583,48.309,57.149,65.685,0.0,725532.318,4162586.75725,20.82775,5.30498943774728,3.457,1,3475,6,1.969,2.31,2.299,2.202,2.744,2.161,2.027,1.932,1.941,2.578,2.34,2.283,2.231,2.232,7.0,223.0,725533.082,4162587.103,0,26844.5658775,55,10.2916071002338,12.0326173666667,8.12284357877945,8.63084331189147,Point,725533.082,4162587.103,68.33333551999999,Alive,31,Keep
2399,3453,21.374,18.8,4.154,14.607,20.762,25.398,27.378,13.814,33.559,44.683,56.069,61.947,13.4,725534.58625,4162587.853,21.37425,5.63693112458714,3.543,1,3452,6,1.8,2.243,2.167,2.793,2.075,1.767,1.642,1.716,1.563,1.988,1.905,1.84,1.967,1.83,0.0,0.0,725534.67,4162587.999,0,26844.5658775,55,11.086602119934,14.9545716333333,8.29303827383538,8.24005667579823,Point,725534.67,4162587.999,70.12467416,Alive,32,Keep
2381,3432,20.367,14.0,6.156,22.574,33.934,38.314,51.067,19.299,44.107,58.614,66.093,85.84,0.0,725535.09725,4162588.837,20.367,8.63176556218241,3.674,1,3431,7,2.869,2.168,2.296,2.023,3.148,2.996,2.77,2.512,2.959,2.825,2.721,2.517,2.316,2.608,7.0,127.0,725536.226,4162589.493,0,26844.5658775,55,12.7873161794152,12.4554896333333,8.21284809581226,8.24958336135896,Point,725536.226,4162589.493,66.82086828,Alive,33,Keep
2350,3400,22.164,13.8,4.712,18.105,35.999,43.791,55.225,16.302,38.049,61.485,71.88,91.549,0.0,725539.0,4162590.87925,22.164,8.47470884385984,3.848,1,3399,7,2.841,2.373,2.418,2.066,2.348,2.324,3.046,3.194,3.214,2.344,2.286,2.71,2.76,2.785,9.0,170.0,725538.783,4162590.899,0,26844.5658775,55,14.3075999159752,13.5302452333333,8.95491035339495,8.86499666505874,Point,725538.783,4162590.899,72.71653776000001,Alive,34,Keep
2331,3378,21.838,15.8,2.966,15.687,24.931,26.109,34.172,11.311,34.757,48.725,50.282,67.07,0.0,725540.50875,4162592.2035,21.83775,6.96519431169145,3.677,1,3377,6,2.138,2.217,2.147,2.258,1.122,1.787,1.864,1.612,1.779,1.35,1.921,1.957,1.689,1.882,4.0,97.0,725540.378,4162592.407,0,26844.5658775,55,11.9082741005133,13.0214918666667,8.3994673137073,8.99465332267206,Point,725540.378,4162592.407,71.64698392,Alive,35,Keep
2311,3357,21.696,15.6,5.817,19.165,26.284,35.297,36.79,18.322,39.621,50.757,66.509,70.234,0.0,725542.017,4162593.06575,21.69625,6.39384978142334,3.668,1,3356,7,2.312,2.524,2.489,2.514,3.073,2.636,2.447,2.738,2.306,2.905,2.587,2.477,2.751,2.33,5.0,140.0,725542.055,4162593.192,0,26844.5658775,55,12.0037851152902,13.3618841,8.59722918973869,8.62352334393626,Point,725542.055,4162593.192,71.18110464,Alive,36,Keep
2295,3340,22.281,15.0,4.52,18.633,30.33,39.907,44.598,15.018,39.862,57.144,71.984,81.087,0.0,725543.40225,4162594.41125,22.28125,6.93967049970524,3.876,1,3339,5,1.744,1.951,1.947,1.897,1.606,1.701,1.767,1.877,1.864,1.653,1.82,1.866,1.939,1.913,8.0,234.0,725543.502,4162594.407,0,26844.5658775,55,13.0253074432326,14.7396821666667,9.12822859989989,9.23798668275583,Point,725543.502,4162594.407,73.10039603999999,Alive,37,Keep
2277,3320,22.293,15.0,4.481,20.336,34.442,40.862,46.942,15.033,40.888,60.912,71.245,83.217,0.0,725545.1655,4162595.34375,22.293,7.52537478168961,3.762,1,3319,7,2.309,2.417,2.265,2.468,2.468,2.592,2.469,2.313,2.436,2.335,2.441,2.419,2.316,2.476,8.0,203.0,725545.182,4162595.225,0,26844.5658775,55,13.3748740497875,14.9583332666667,9.0851228236322,8.81010001696889,Point,725545.182,4162595.225,73.13976611999999,Alive,38,Keep
2262,3303,23.216,14.6,3.442,16.544,34.377,42.724,44.134,13.083,38.776,64.278,78.026,79.522,0.0,725547.196,4162596.02925,23.216,7.71313225035556,4.393,1,3302,6,2.105,2.348,2.336,2.26,1.578,1.825,2.132,2.049,1.934,1.743,2.065,2.242,2.2,2.027,8.0,220.0,725546.847,4162596.362,0,26844.5658775,55,13.6115021649949,16.3978961333333,9.50086120080674,9.50449340127633,Point,725546.847,4162596.362,76.16798144,Alive,39,Keep
2248,3288,21.912,14.2,6.089,18.831,32.728,43.986,49.095,19.251,41.223,63.612,81.897,93.58,0.0,725547.986,4162596.07225,21.91225,6.89765284315217,4.514,1,3287,6,1.836,2.233,2.43,2.225,2.844,2.102,2.0,2.103,2.181,2.621,2.207,2.235,2.325,2.454,7.0,188.0,725548.229,4162597.057,0,26844.5658775,55,13.4091940841439,14.1256261333334,9.70001750863519,9.69889668487287,Point,725548.229,4162597.057,71.88976608,Alive,40,Keep
2227,3265,21.988,16.0,6.82,20.432,30.433,38.2,43.359,19.957,41.58,56.443,70.64,82.574,3.6,725549.35975,4162598.1975,21.98775,6.70518140657805,3.867,1,3264,6,1.456,1.982,1.706,2.201,2.11,1.702,1.452,1.371,1.387,1.993,1.77,1.601,1.586,1.629,5.0,159.0,725549.415,4162598.456,0,26844.5658775,55,12.8846905820417,15.4625184666667,9.30459789375112,9.16282336264254,Point,725549.415,4162598.456,72.13910992,Alive,41,Keep
2215,3251,22.684,14.8,7.04,22.639,36.56,46.221,51.544,21.684,45.373,65.499,80.134,92.06,0.0,725551.779,4162598.5595,22.68425,7.74427356314845,4.19,1,3250,6,1.513,2.015,1.854,1.787,1.957,1.683,1.616,1.507,1.462,2.03,1.835,1.824,1.721,1.718,7.0,251.0,725551.53,4162598.896,0,26844.5658775,55,14.0253333512668,15.5559057,9.88811769787854,9.77428332656344,Point,725551.53,4162598.896,74.42257456,Alive,42,Keep
2192,3227,21.963,18.4,8.725,28.119,45.743,66.798,80.471,24.109,49.715,70.817,97.086,114.866,13.4,725553.1145,4162600.22375,21.96275,9.82944459395367,4.218,1,3226,7,1.366,1.809,1.443,2.354,2.111,1.624,1.447,1.568,1.628,1.918,1.617,1.513,1.645,1.682,1.0,22.0,725553.17,4162600.452,0,26844.5658775,55,17.393398034755,18.4647203333333,10.9976158000897,10.5321133197596,Point,725553.17,4162600.452,72.05708892,Alive,43,Keep
3091,4194,21.154,14.0,6.277,26.73,49.732,57.822,68.924,19.32,48.928,75.111,85.149,101.14,0.0,725485.45925,4162541.61975,21.15425,10.6587702812976,4.375,1,4193,8,2.134,2.088,2.135,2.187,2.25,2.286,2.313,2.203,2.18,2.15,2.195,2.228,2.146,2.129,6.0,141.0,725484.766,4162541.815,0,26844.5658775,59,15.2719827970033,15.858694,9.99571149265541,9.68365335706716,Point,725484.766,4162541.815,69.40288936,Alive,1,Keep
3075,4178,20.956,14.2,8.688,26.014,41.161,44.57,56.515,26.053,49.713,68.317,73.806,94.409,0.0,725488.47625,4162543.67775,20.95625,9.55530725003337,4.407,1,4177,6,1.99,1.789,2.032,1.883,3.25,2.317,2.028,1.798,1.953,2.875,2.177,1.981,1.797,1.966,7.0,149.0,725487.119,4162543.427,0,26844.5658775,59,13.7260572188085,14.7270269333333,9.30791750548037,9.13357000487804,Point,725487.119,4162543.427,68.75328304,Alive,2,Keep
3069,4172,22.027,15.0,5.875,18.779,28.102,33.422,38.098,18.371,39.25,52.985,63.55,73.575,0.0,725489.62325,4162543.998,22.027,6.77167034393642,3.558,1,4171,7,2.275,2.494,2.31,2.497,6.789,2.652,2.325,2.278,2.196,3.999,2.524,2.343,2.359,2.321,7.0,187.0,725489.085,4162544.338,0,26844.5658775,59,12.2469054040411,13.6280749666667,8.66648893563033,8.73746667599073,Point,725489.085,4162544.338,72.26706268000001,Alive,3,Keep
3058,4161,21.547,15.8,3.532,14.49,22.696,29.151,33.894,12.309,33.514,46.696,59.231,68.949,0.0,725490.45075,4162544.91125,21.547,5.42533728171838,3.271,1,4160,7,2.007,2.546,2.274,2.759,4.64,2.195,2.077,2.165,2.227,2.933,2.311,2.251,2.352,2.412,5.0,173.0,725490.679,4162545.424,0,26844.5658775,59,11.4986030401888,13.0852912,8.56524270589485,8.68173335556417,Point,725490.679,4162545.424,70.69225948,Alive,4,Keep
