cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision,LD,CI1
2881,3973,20.779,15.0,3.796,17.802,26.431,36.689,46.699,13.69,39.084,52.051,69.001,86.277,0.0,725541.44775,4162559.627,20.77925,7.25646737485658,3.88,1,3972,7,1.981,2.25,2.084,2.527,2.46,2.116,1.791,1.937,2.206,2.347,2.209,1.958,2.109,2.367,6.0,204.0,725540.302,4162559.58,0,26844.5658775,64,12.3679825592998,14.910915,9.03044022626356,9.01991668043066,Point,725540.302,4162559.58,68.17257436,Alive,28,Keep,24.425934370606228,12.762
2865,3956,22.163,15.0,6.177,19.91,31.168,40.756,45.665,19.393,41.618,58.778,74.717,84.82,0.0,725541.71075,4162560.2095,22.163,6.8946978750173,3.845,1,3955,7,2.008,2.408,2.138,2.406,3.578,2.368,2.33,2.399,2.282,3.199,2.334,2.343,2.412,2.339,7.0,241.0,725541.873,4162560.576,0,26844.5658775,64,13.0518249932185,15.9873222666667,9.30230098007589,9.12732002200456,Point,725541.873,4162560.576,72.71325692,Alive,29,Keep,24.716782619588347,12.764
2854,3943,22.162,13.6,5.873,27.563,48.549,60.095,72.801,17.763,52.248,78.894,94.183,114.123,0.0,725543.87875,4162561.03375,22.16225,10.1958419997827,5.252,1,3942,6,2.213,1.912,2.183,1.807,2.552,2.624,2.643,2.5,2.621,2.227,2.349,2.361,2.223,2.338,7.0,139.0,725544.079,4162560.62,0,26844.5658775,64,16.3642872671675,17.3347784333333,10.4798623454741,9.71686332245544,Point,725544.079,4162560.62,72.70997607999999,Alive,30,Keep,26.313265877209332,11.692
2837,3926,22.657,14.2,4.161,21.019,38.993,50.865,58.749,14.421,43.958,68.992,86.681,99.596,0.0,725544.877,4162562.0665,22.65725,9.60846428072546,5.245,1,3925,6,2.329,2.162,2.391,2.228,1.449,2.016,2.187,2.228,2.211,1.596,2.048,2.15,2.171,2.151,6.0,100.0,725545.442,4162561.854,0,26844.5658775,64,15.1982995273304,14.8809358,10.0561932627548,9.7358566814708,Point,725545.442,4162561.854,74.33399188,Alive,31,Keep,26.364699893422927,12.097
2822,3910,21.338,11.2,8.893,23.59,40.491,50.557,60.162,24.484,46.996,73.225,89.429,104.12,2.2,725546.78125,4162562.86625,21.338,9.04763306226232,5.114,1,3909,6,2.071,1.916,2.281,1.489,3.713,2.295,2.355,2.248,2.254,3.055,2.202,2.358,2.273,2.232,13.0,266.0,725546.997,4162562.638,0,26844.5658775,64,14.0900998738169,14.8923961,9.86819996123245,9.49181335710824,Point,725546.997,4162562.638,70.00656392,Alive,32,Keep,25.703830571049117,11.969
2799,3886,22.452,16.2,4.825,19.216,26.599,33.352,41.828,15.36,39.11,51.095,62.152,79.539,0.0,725547.7395,4162564.44525,22.4525,6.8119545627851,3.674,1,3885,7,2.168,2.389,2.155,2.621,2.293,2.299,2.037,1.955,2.04,2.122,2.228,2.051,1.956,2.109,5.0,139.0,725547.95,4162564.486,0,26844.5658775,64,13.0617702353176,14.8400098666667,8.95037121358024,9.26059002679985,Point,725547.95,4162564.486,73.66141968000001,Alive,33,Keep,25.077677792573997,12.862
2783,3868,22.238,18.8,6.951,20.982,29.168,42.992,50.256,20.576,41.181,54.202,75.885,89.253,0.0,725549.89475,4162565.35775,22.238,6.85115606302861,3.634,1,3867,6,1.831,2.07,1.783,2.496,2.859,2.122,1.945,2.182,2.067,2.597,2.026,1.936,2.126,2.044,0.0,0.0,725549.844,4162565.418,0,26844.5658775,64,14.2217664072502,17.1982905333334,9.28941978162382,9.47929668644374,Point,725549.844,4162565.418,72.95931992,Alive,34,Keep,25.66993542688965,12.609
2767,3851,21.764,15.8,6.811,22.085,32.268,43.369,51.792,20.336,44.584,60.325,78.448,93.717,0.0,725551.88875,4162566.24275,21.764,7.47509962500772,4.648,1,3850,6,2.026,2.104,2.464,1.985,2.766,2.339,2.102,2.079,2.057,2.487,2.305,2.135,2.106,2.094,7.0,167.0,725551.617,4162566.168,0,26844.5658775,64,13.6702080459894,14.8269706,9.57290741320508,9.46361001854604,Point,725551.617,4162566.168,71.40420175999999,Alive,35,Keep,25.62745593022268,12.19
2749,3832,22.353,17.2,5.108,16.21,25.682,29.601,34.819,16.467,35.785,52.935,61.889,74.428,6.6,725552.7155,4162567.42575,22.353,5.09863043730729,3.067,1,3831,6,1.893,2.49,2.026,2.584,3.358,2.44,2.332,2.128,2.06,2.9,2.42,2.447,2.305,2.276,4.0,168.0,725552.468,4162567.857,0,26844.5658775,64,12.1354810548407,14.1666362333333,8.6986203313735,9.01091670846369,Point,725552.468,4162567.857,73.33661652,Alive,36,Keep,24.401562446519673,13.173
2737,3818,23.006,15.8,2.128,10.99,18.995,23.015,27.815,9.336,28.056,42.938,52.285,64.417,13.0,725554.16475,4162568.394,23.00575,4.49378662463278,3.133,1,3817,6,1.402,2.446,1.914,2.256,1.206,1.409,1.42,1.41,1.378,1.476,1.697,1.727,1.744,1.744,6.0,233.0,725554.123,4162568.586,0,26844.5658775,64,11.6047648814073,12.8712397666667,8.92120223636463,8.6465533477519,Point,725554.123,4162568.586,75.47900504,Alive,37,Keep,23.414866465712144,12.628
121,205,21.511,16.2,4.738,21.126,39.54,61.798,92.981,17.388,42.539,66.441,94.451,125.782,12.4,725553.7875,4162567.6715,21.51075,16.0401104064658,4.995,1,205,8,4.945,2.156,2.639,2.331,2.795,2.649,2.855,3.535,4.42,2.745,2.429,2.486,2.833,3.126,4.0,38.0,725554.375,4162566.341,0,26844.5658775,64,18.4710709932334,10.9531463,8.94386985644203,8.63932669599104,Point,725554.375,4162566.341,70.57414924,Alive,38,Keep,23.395296692743738,10.807
2718,3798,22.909,16.0,2.892,17.777,31.556,38.736,49.199,11.464,38.438,57.988,70.654,88.438,0.0,725555.49325,4162569.5065,22.9085,7.96367653098423,4.439,1,3797,6,2.476,2.231,2.611,2.132,1.747,2.372,2.406,2.385,2.489,1.839,2.31,2.298,2.29,2.351,6.0,124.0,725555.617,4162569.598,0,26844.5658775,64,14.2247639478846,13.0947534333333,9.2644480216156,8.57052670334907,Point,725555.617,4162569.598,75.16076355999999,Alive,39,Keep,23.208986312669285,12.144
2703,3782,23.594,17.0,4.236,15.461,28.493,34.677,38.268,14.175,34.72,54.885,65.761,73.558,0.0,725557.35325,4162570.35425,23.594,6.37638862500899,3.417,1,3781,6,1.576,2.171,1.653,2.259,2.227,1.657,1.711,1.619,1.448,2.045,1.786,1.835,1.75,1.6,3.0,69.0,725557.337,4162570.507,0,26844.5658775,64,13.5731404843725,16.2588275666667,9.20174540181062,9.17361004008867,Point,725557.337,4162570.507,77.40813896,Alive,40,Keep,24.84213598856012,11.309
2691,3768,23.569,13.8,4.872,20.216,37.842,50.658,57.567,15.531,41.513,67.57,86.21,98.888,0.0,725559.461,4162571.30775,23.56875,7.71173056215048,4.335,1,3767,7,1.955,2.26,2.239,1.992,2.419,2.304,2.308,2.385,2.316,2.181,2.249,2.332,2.385,2.324,8.0,224.0,725559.41,4162571.129,0,26844.5658775,64,15.3427343409161,16.1373314666667,10.1736604246501,9.75021334906987,Point,725559.41,4162571.129,77.32611795999999,Alive,41,Keep,26.40357774928121,10.109
2670,3745,23.104,14.4,6.133,23.363,42.812,55.673,67.119,18.365,45.616,70.343,86.695,105.698,0.0,725560.74425,4162572.62675,23.104,9.46969374991022,4.526,1,3744,7,2.329,2.245,2.274,2.281,2.632,2.426,2.509,2.424,2.436,2.337,2.328,2.37,2.268,2.324,7.0,142.0,725560.912,4162572.629,0,26844.5658775,64,16.3244729497558,15.1368285333333,10.2546336230953,10.0911166968841,Point,725560.912,4162572.629,75.80052736,Alive,42,Keep,27.326744015162145,9.602
